日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量,成交金额
2015-04-20,'399905,中证 500,7839.901,8051.47,7801.029,7967.033,7980.76,-140.859,-1.765,21459606500,3.3034902479e+11
2015-04-17,'399905,中证 500,7980.76,8032.075,7925.743,7979.354,7912.088,68.672,0.8679,19110982400,2.99254996476e+11
2015-04-16,'399905,中证 500,7912.088,7976.121,7607.4,7705.464,7802.747,109.341,1.4013,14324605900,2.30085191149e+11
2015-04-15,'399905,中证 500,7802.747,8093.134,7786.93,8093.134,8119.959,-317.212,-3.9066,16721102400,2.66483492173e+11
2015-04-14,'399905,中证 500,8119.959,8192.238,8039.951,8129.728,8122.893,-2.934,-0.0361,18319049700,2.98146028076e+11
2015-04-13,'399905,中证 500,8122.893,8143.382,7977.0,7994.253,7952.189,170.704,2.1466,17848498700,2.97003782885e+11
2015-04-10,'399905,中证 500,7952.189,7971.622,7683.8,7727.007,7746.151,206.038,2.6599,16150296600,2.59672639084e+11
2015-04-09,'399905,中证 500,7746.151,7818.2,7483.278,7818.2,7807.997,-61.846,-0.7921,18275474900,2.91842959033e+11
2015-04-08,'399905,中证 500,7807.997,7920.983,7674.066,7908.77,7863.284,-55.287,-0.7031,18949572700,3.07712107371e+11
2015-04-07,'399905,中证 500,7863.284,7863.595,7728.8,7728.91,7679.01,184.274,2.3997,18090483500,2.86054839446e+11
2015-04-03,'399905,中证 500,7679.01,7682.723,7494.362,7532.148,7560.648,118.362,1.5655,17012356100,2.64305090175e+11
2015-04-02,'399905,中证 500,7560.648,7561.201,7447.119,7463.907,7425.733,134.915,1.8169,16765094900,2.60629000508e+11
2015-04-01,'399905,中证 500,7425.733,7430.945,7258.738,7258.831,7253.104,172.629,2.3801,15491880600,2.37481252005e+11
2015-03-31,'399905,中证 500,7253.104,7328.851,7214.481,7280.15,7245.497,7.607,0.105,16990600300,2.53293317311e+11
2015-03-30,'399905,中证 500,7245.497,7259.541,7180.063,7180.063,7155.945,89.552,1.2514,16321954600,2.38312214579e+11
2015-03-27,'399905,中证 500,7155.945,7167.37,7060.432,7076.488,7074.437,81.508,1.1521,12646098200,1.89864130776e+11
2015-03-26,'399905,中证 500,7074.437,7171.621,6995.645,7104.036,7124.872,-50.435,-0.7079,16392638000,2.46538405492e+11
2015-03-25,'399905,中证 500,7124.872,7170.826,7001.514,7051.821,7046.123,78.749,1.1176,16957544800,2.55698438889e+11
2015-03-24,'399905,中证 500,7046.123,7055.1,6801.545,7042.926,7017.154,28.969,0.4128,19706688100,2.87241225505e+11
2015-03-23,'399905,中证 500,7017.154,7017.481,6891.922,6891.922,6850.897,166.257,2.4268,17177813100,2.4956069681e+11
2015-03-20,'399905,中证 500,6850.897,6862.375,6786.335,6789.058,6782.463,68.434,1.009,15216231900,2.18477065296e+11
2015-03-19,'399905,中证 500,6782.463,6783.14,6687.442,6733.12,6728.068,54.395,0.8085,16687298800,2.26098981798e+11
2015-03-18,'399905,中证 500,6728.068,6728.506,6612.457,6624.388,6618.054,110.014,1.6623,16461634800,2.21265197128e+11
2015-03-17,'399905,中证 500,6618.054,6635.096,6525.829,6547.39,6516.765,101.289,1.5543,17258333800,2.35496437807e+11
2015-03-16,'399905,中证 500,6516.765,6517.031,6369.197,6369.197,6329.576,187.189,2.9574,13705832000,1.89423838762e+11
2015-03-13,'399905,中证 500,6329.576,6329.701,6271.818,6271.818,6260.137,69.439,1.1092,9522982800,1.27280146278e+11
2015-03-12,'399905,中证 500,6260.137,6288.517,6220.631,6273.692,6262.892,-2.755,-0.044,10182147400,1.35322669321e+11
2015-03-11,'399905,中证 500,6262.892,6281.191,6236.793,6275.173,6276.485,-13.593,-0.2166,9946245300,1.31495189042e+11
2015-03-10,'399905,中证 500,6276.485,6299.281,6205.924,6214.519,6212.236,64.249,1.0342,10291505900,1.35647659212e+11
2015-03-09,'399905,中证 500,6212.236,6212.57,6080.543,6113.581,6133.026,79.21,1.2915,9870221500,1.27801029077e+11
2015-03-06,'399905,中证 500,6133.026,6234.114,6129.622,6214.332,6208.988,-75.962,-1.2234,10931372500,1.43376389233e+11
2015-03-05,'399905,中证 500,6208.988,6217.788,6161.377,6212.66,6210.421,-1.433,-0.0231,12095908900,1.60069239733e+11
2015-03-04,'399905,中证 500,6210.421,6211.089,6114.214,6114.694,6118.656,91.765,1.4998,11922633400,1.59432393741e+11
2015-03-03,'399905,中证 500,6118.656,6199.497,6099.131,6124.276,6139.792,-21.136,-0.3442,14695326300,1.91869230411e+11
2015-03-02,'399905,中证 500,6139.792,6139.792,6039.254,6064.821,6018.463,121.329,2.0159,12723533100,1.6861501957e+11
2015-02-27,'399905,中证 500,6018.463,6025.115,5970.681,5974.359,5969.557,48.906,0.8193,9656068200,1.25337251201e+11
2015-02-26,'399905,中证 500,5969.557,5970.06,5897.715,5903.262,5906.538,63.019,1.0669,9092074400,1.13711184402e+11
2015-02-25,'399905,中证 500,5906.538,5952.709,5887.366,5926.234,5911.098,-4.56,-0.0771,8355061500,1.09965828499e+11
2015-02-17,'399905,中证 500,5911.098,5914.285,5877.948,5888.871,5869.713,41.385,0.7051,8093887200,1.07302052647e+11
2015-02-16,'399905,中证 500,5869.713,5870.082,5786.038,5786.153,5769.272,100.441,1.741,8230557500,1.13009193538e+11
2015-02-13,'399905,中证 500,5769.272,5789.382,5709.156,5709.156,5681.341,87.931,1.5477,8230636700,1.10777388987e+11
2015-02-12,'399905,中证 500,5681.341,5689.743,5640.858,5647.546,5641.786,39.555,0.7011,6269177400,86260852841.0
2015-02-11,'399905,中证 500,5641.786,5642.297,5587.44,5587.639,5580.704,61.082,1.0945,5805956600,78478438991.0
2015-02-10,'399905,中证 500,5580.704,5581.341,5500.535,5502.725,5504.974,75.73,1.3757,5497376900,72864169333.0
2015-02-09,'399905,中证 500,5504.974,5551.898,5492.546,5526.144,5534.785,-29.811,-0.5386,5587343800,71258538761.0
2015-02-06,'399905,中证 500,5534.785,5657.662,5510.763,5640.025,5654.217,-119.432,-2.1123,7627761000,95597146323.0
2015-02-05,'399905,中证 500,5654.217,5745.136,5654.217,5741.193,5683.519,-29.302,-0.5156,8832435500,1.14976816031e+11
2015-02-04,'399905,中证 500,5683.519,5734.328,5680.833,5720.975,5707.476,-23.957,-0.4197,8092671600,1.04846863054e+11
2015-02-03,'399905,中证 500,5707.476,5708.281,5627.399,5627.399,5609.389,98.087,1.7486,7543255900,98565929024.0
2015-02-02,'399905,中证 500,5609.389,5652.667,5539.523,5568.435,5632.728,-23.339,-0.4143,7187186300,87828911030.0
2015-01-30,'399905,中证 500,5632.728,5735.932,5631.565,5708.284,5701.205,-68.477,-1.2011,8059327300,1.0002059743e+11
2015-01-29,'399905,中证 500,5701.205,5739.486,5670.505,5692.387,5739.919,-38.714,-0.6745,8453858000,1.02904620083e+11
2015-01-28,'399905,中证 500,5739.919,5798.571,5722.494,5756.682,5773.816,-33.897,-0.5871,10238641500,1.23833495291e+11
2015-01-27,'399905,中证 500,5773.816,5783.99,5670.431,5767.737,5758.979,14.837,0.2576,11431798700,1.39606298727e+11
2015-01-26,'399905,中证 500,5758.979,5759.367,5636.204,5644.031,5633.289,125.69,2.2312,10129879400,1.26015650415e+11
2015-01-23,'399905,中证 500,5633.289,5699.726,5611.066,5697.837,5690.156,-56.867,-0.9994,9944033700,1.24087905095e+11
2015-01-22,'399905,中证 500,5690.156,5690.43,5610.09,5617.609,5611.694,78.462,1.3982,10541262100,1.34778391082e+11
2015-01-21,'399905,中证 500,5611.694,5611.982,5490.526,5490.84,5472.514,139.18,2.5433,11016742800,1.3779497368e+11
2015-01-20,'399905,中证 500,5472.514,5472.736,5303.181,5303.181,5281.895,190.619,3.6089,9193795300,1.13837154366e+11
2015-01-19,'399905,中证 500,5281.895,5475.66,5222.04,5359.47,5520.123,-238.228,-4.3156,10533627200,1.21918330584e+11
2015-01-16,'399905,中证 500,5520.123,5520.785,5454.239,5459.185,5449.038,71.085,1.3045,8450684400,1.04671600817e+11
2015-01-15,'399905,中证 500,5449.038,5449.255,5380.336,5380.447,5379.738,69.3,1.2882,6788551300,81580602470.0
2015-01-14,'399905,中证 500,5379.738,5417.802,5350.165,5404.374,5405.091,-25.353,-0.4691,6708649700,83215914595.0
2015-01-13,'399905,中证 500,5405.091,5407.629,5333.968,5333.968,5332.221,72.87,1.3666,6869376600,84711070629.0
2015-01-12,'399905,中证 500,5332.221,5386.584,5303.732,5386.584,5409.058,-76.837,-1.4205,7802643000,89363510308.0
2015-01-09,'399905,中证 500,5409.058,5497.689,5409.058,5424.501,5444.037,-34.979,-0.6425,9064080800,1.05390251286e+11
2015-01-08,'399905,中证 500,5444.037,5497.744,5418.011,5482.394,5488.242,-44.205,-0.8054,9563461700,1.08520980686e+11
2015-01-07,'399905,中证 500,5488.242,5492.825,5436.918,5471.402,5479.864,8.378,0.1529,9605049400,1.11787081649e+11
2015-01-06,'399905,中证 500,5479.864,5482.124,5354.338,5389.903,5417.017,62.847,1.1602,12375449600,1.40328098392e+11
2015-01-05,'399905,中证 500,5417.017,5427.231,5314.339,5338.752,5322.714,94.303,1.7717,12878760300,1.39343031794e+11
2014-12-31,'399905,中证 500,5322.714,5322.714,5241.362,5274.651,5275.085,47.629,0.9029,9368289900,1.04486026187e+11
2014-12-30,'399905,中证 500,5275.085,5366.16,5261.615,5357.388,5367.637,-92.552,-1.7243,9891032800,1.1420766376e+11
2014-12-29,'399905,中证 500,5367.637,5436.488,5330.327,5436.488,5422.751,-55.114,-1.0163,12069624100,1.3605691421e+11
2014-12-26,'399905,中证 500,5422.751,5423.346,5359.533,5370.332,5364.563,58.188,1.0847,10578671400,1.19120593922e+11
2014-12-25,'399905,中证 500,5364.563,5365.074,5272.319,5279.297,5262.365,102.198,1.9421,8976662400,1.00094604429e+11
2014-12-24,'399905,中证 500,5262.365,5263.201,5197.721,5212.069,5193.722,68.643,1.3217,8614574700,95316706929.0
2014-12-23,'399905,中证 500,5193.722,5316.717,5187.632,5273.99,5305.209,-111.487,-2.1015,9528258800,1.04442394497e+11
2014-12-22,'399905,中证 500,5305.209,5523.963,5279.96,5523.661,5524.122,-218.913,-3.9629,15132754000,1.6163456163e+11
2014-12-19,'399905,中证 500,5524.122,5558.176,5423.753,5554.665,5558.045,-33.923,-0.6103,13338714600,1.48955810733e+11
2014-12-18,'399905,中证 500,5558.045,5598.985,5543.401,5551.038,5557.286,0.759,0.0137,10713899800,1.23272365978e+11
2014-12-17,'399905,中证 500,5557.286,5597.88,5488.796,5597.88,5606.693,-49.407,-0.8812,13313451100,1.50577863965e+11
2014-12-16,'399905,中证 500,5606.693,5609.681,5548.963,5590.266,5583.597,23.096,0.4136,12511682300,1.4413095051e+11
2014-12-15,'399905,中证 500,5583.597,5588.853,5466.79,5485.13,5493.2,90.397,1.6456,12968103200,1.48824933346e+11
2014-12-12,'399905,中证 500,5493.2,5498.95,5437.655,5457.228,5454.443,38.757,0.7106,11656282900,1.28461475257e+11
2014-12-11,'399905,中证 500,5454.443,5454.918,5341.863,5366.208,5374.097,80.346,1.4951,13986962800,1.52239236372e+11
2014-12-10,'399905,中证 500,5374.097,5374.227,5150.995,5184.017,5195.406,178.691,3.4394,13131167300,1.43553422183e+11
2014-12-09,'399905,中证 500,5195.406,5465.086,5181.517,5392.947,5412.674,-217.268,-4.0141,19760866600,2.18570643403e+11
2014-12-08,'399905,中证 500,5412.674,5435.789,5266.021,5310.567,5333.892,78.782,1.477,15240200200,1.73052970205e+11
2014-12-05,'399905,中证 500,5333.892,5464.226,5185.355,5462.757,5451.962,-118.07,-2.1656,17243698200,1.92822397127e+11
2014-12-04,'399905,中证 500,5451.962,5452.335,5343.125,5345.007,5339.005,112.957,2.1157,15212197500,1.68985379514e+11
2014-12-03,'399905,中证 500,5339.005,5339.248,5245.358,5284.573,5277.657,61.348,1.1624,15294699000,1.64129646519e+11
2014-12-02,'399905,中证 500,5277.657,5278.648,5196.093,5201.37,5208.139,69.518,1.3348,10940700400,1.17627765454e+11
2014-12-01,'399905,中证 500,5208.139,5247.007,5181.1,5246.428,5245.267,-37.128,-0.7078,11592338900,1.20869295163e+11
2014-11-28,'399905,中证 500,5245.267,5261.164,5193.353,5249.665,5251.389,-6.122,-0.1166,12536175200,1.30492839959e+11
2014-11-27,'399905,中证 500,5251.389,5251.699,5202.764,5229.4,5214.21,37.179,0.713,12058736700,1.25432953805e+11
2014-11-26,'399905,中证 500,5214.21,5215.643,5168.175,5198.127,5189.001,25.209,0.4858,10988009700,1.17427497336e+11
2014-11-25,'399905,中证 500,5189.001,5189.429,5106.516,5118.689,5112.119,76.882,1.5039,10777001600,1.13198463272e+11
2014-11-24,'399905,中证 500,5112.119,5130.028,5065.192,5088.226,5029.773,82.346,1.6372,11851560600,1.18607305575e+11
2014-11-21,'399905,中证 500,5029.773,5029.777,4975.444,4975.535,4974.626,55.147,1.1086,7286676200,74666845524.0
2014-11-20,'399905,中证 500,4974.626,4990.935,4961.604,4972.741,4985.101,-10.475,-0.2101,5967675500,60572567731.0
2014-11-19,'399905,中证 500,4985.101,5002.437,4959.495,4967.636,4967.651,17.45,0.3513,6816471500,68842441796.0
2014-11-18,'399905,中证 500,4967.651,4973.855,4947.022,4951.585,4958.466,9.185,0.1852,6349050000,62652364495.0
2014-11-17,'399905,中证 500,4958.466,4982.52,4894.649,4925.472,4909.609,48.857,0.9951,6843922200,70056723948.0
2014-11-14,'399905,中证 500,4909.609,4920.094,4862.392,4901.139,4921.671,-12.062,-0.2451,6575380900,65868662494.0
2014-11-13,'399905,中证 500,4921.671,4967.211,4889.373,4963.732,4965.384,-43.713,-0.8804,8706349800,88982956345.0
2014-11-12,'399905,中证 500,4965.384,4965.384,4855.634,4866.425,4881.48,83.904,1.7188,7286072900,72056522141.0
2014-11-11,'399905,中证 500,4881.48,5041.332,4842.497,5038.684,5031.001,-149.521,-2.972,10650660200,1.04908838887e+11
2014-11-10,'399905,中证 500,5031.001,5031.197,4973.317,4989.439,4977.255,53.746,1.0798,8524291800,85303607050.0
2014-11-07,'399905,中证 500,4977.255,5049.284,4956.868,5029.797,5024.848,-47.593,-0.9472,9620128500,97187742398.0
2014-11-06,'399905,中证 500,5024.848,5025.226,4959.732,4992.723,4995.443,29.405,0.5886,7965074100,80227181703.0
2014-11-05,'399905,中证 500,4995.443,5013.614,4976.131,5004.891,5003.47,-8.027,-0.1604,8467857200,81152275617.0
2014-11-04,'399905,中证 500,5003.47,5036.096,4983.052,5028.54,5028.698,-25.228,-0.5017,9380765100,91176863840.0
2014-11-03,'399905,中证 500,5028.698,5028.757,4992.529,4993.171,4986.416,42.282,0.8479,9219743500,91560095721.0
2014-10-31,'399905,中证 500,4986.416,5012.26,4945.289,4999.003,4992.63,-6.214,-0.1245,9166905900,92182213087.0
2014-10-30,'399905,中证 500,4992.63,5021.19,4975.786,4988.972,4991.755,0.875,0.0175,9916860400,98486130913.0
2014-10-29,'399905,中证 500,4991.755,4999.958,4923.515,4938.715,4924.955,66.8,1.3564,10560867100,1.06415988228e+11
2014-10-28,'399905,中证 500,4924.955,4925.085,4819.55,4819.55,4809.518,115.437,2.4002,7511301400,76495547386.0
2014-10-27,'399905,中证 500,4809.518,4809.942,4739.33,4762.517,4774.666,34.852,0.7299,5600358600,55268773413.0
2014-10-24,'399905,中证 500,4774.666,4800.361,4754.886,4757.088,4755.231,19.435,0.4087,5633389600,55331137358.0
2014-10-23,'399905,中证 500,4755.231,4832.427,4732.762,4815.123,4825.609,-70.378,-1.4584,6501240100,65545609739.0
2014-10-22,'399905,中证 500,4825.609,4902.777,4821.194,4881.512,4884.024,-58.415,-1.196,6136080800,64013598945.0
2014-10-21,'399905,中证 500,4884.024,4942.459,4878.18,4929.23,4929.16,-45.136,-0.9157,6781318300,69276410674.0
2014-10-20,'399905,中证 500,4929.16,4929.473,4869.877,4873.455,4860.732,68.428,1.4078,6459660300,67365828243.0
2014-10-17,'399905,中证 500,4860.732,4914.66,4771.767,4894.593,4906.244,-45.512,-0.9276,8522981700,84583435055.0
2014-10-16,'399905,中证 500,4906.244,5007.275,4906.244,4962.581,4987.707,-81.463,-1.6333,9575317500,97600209795.0
2014-10-15,'399905,中证 500,4987.707,4988.178,4922.482,4967.229,4966.083,21.624,0.4354,8198574800,84289749588.0
2014-10-14,'399905,中证 500,4966.083,5013.95,4933.595,4978.896,4982.681,-16.598,-0.3331,8229218800,85600756875.0
2014-10-13,'399905,中证 500,4982.681,4982.681,4906.158,4964.233,4981.853,0.828,0.0166,8313454600,86362918234.0
2014-10-10,'399905,中证 500,4981.853,5007.125,4952.191,4987.042,5004.001,-22.148,-0.4426,9612392700,98663729327.0
2014-10-09,'399905,中证 500,5004.001,5010.825,4936.729,4996.662,4993.531,10.47,0.2097,10430328400,1.06970816332e+11
2014-10-08,'399905,中证 500,4993.531,4993.614,4913.679,4935.048,4916.119,77.412,1.5747,9035851200,92697659105.0
2014-09-30,'399905,中证 500,4916.119,4921.076,4877.883,4886.556,4877.435,38.684,0.7931,8175504700,84266876755.0
2014-09-29,'399905,中证 500,4877.435,4880.155,4847.816,4847.816,4829.935,47.5,0.9835,8091809100,82373936871.0
2014-09-26,'399905,中证 500,4829.935,4833.802,4787.309,4803.443,4814.735,15.2,0.3157,7296852300,75214793503.0
2014-09-25,'399905,中证 500,4814.735,4861.797,4797.271,4826.985,4815.71,-0.975,-0.0202,9233939600,92849405302.0
2014-09-24,'399905,中证 500,4815.71,4816.184,4733.556,4746.621,4754.472,61.238,1.288,8489014300,85795434685.0
2014-09-23,'399905,中证 500,4754.472,4754.472,4692.899,4693.367,4694.229,60.243,1.2833,7167912800,72122820292.0
2014-09-22,'399905,中证 500,4694.229,4753.795,4682.616,4753.795,4758.727,-64.498,-1.3554,7766707300,75028837431.0
2014-09-19,'399905,中证 500,4758.727,4762.171,4705.088,4718.78,4719.009,39.718,0.8417,7389142500,71508698238.0
2014-09-18,'399905,中证 500,4719.009,4719.584,4663.147,4679.111,4686.047,32.962,0.7034,7791305700,70041531635.0
2014-09-17,'399905,中证 500,4686.047,4686.392,4604.671,4649.609,4645.546,40.501,0.8718,8627612900,80739930253.0
2014-09-16,'399905,中证 500,4645.546,4816.324,4643.862,4809.437,4807.555,-162.009,-3.3699,11731022900,1.15746940718e+11
2014-09-15,'399905,中证 500,4807.555,4810.07,4752.853,4759.773,4756.949,50.606,1.0638,9287306400,93727091981.0
2014-09-12,'399905,中证 500,4756.949,4757.04,4689.627,4698.109,4704.942,52.007,1.1054,7855002500,78101715993.0
2014-09-11,'399905,中证 500,4704.942,4762.132,4670.643,4707.045,4709.909,-4.967,-0.1055,9766970500,99548941521.0
2014-09-10,'399905,中证 500,4709.909,4713.959,4662.181,4686.117,4701.699,8.21,0.1746,8618734400,86626217303.0
2014-09-09,'399905,中证 500,4701.699,4701.944,4643.381,4672.109,4666.474,35.225,0.7549,8928430600,90541430064.0
2014-09-05,'399905,中证 500,4666.474,4666.918,4629.176,4654.515,4647.886,18.588,0.3999,9082661700,91527801339.0
2014-09-04,'399905,中证 500,4647.886,4648.222,4598.864,4611.562,4608.557,39.329,0.8534,9431810000,95294218772.0
2014-09-03,'399905,中证 500,4608.557,4612.334,4571.946,4582.479,4576.12,32.437,0.7088,8792713400,91114137216.0
2014-09-02,'399905,中证 500,4576.12,4576.12,4514.733,4519.242,4507.442,68.678,1.5237,8415383800,87290950658.0
2014-09-01,'399905,中证 500,4507.442,4507.486,4436.108,4436.546,4427.879,79.563,1.7969,5768541800,62594382274.0
2014-08-29,'399905,中证 500,4427.879,4427.879,4370.853,4378.624,4381.494,46.385,1.0587,4372281200,45962091441.0
2014-08-28,'399905,中证 500,4381.494,4431.577,4368.669,4423.764,4421.212,-39.718,-0.8984,5435598200,55709092923.0
2014-08-27,'399905,中证 500,4421.212,4432.151,4401.668,4401.876,4407.588,13.624,0.3091,5435973800,57056865409.0
2014-08-26,'399905,中证 500,4407.588,4490.902,4390.111,4474.454,4487.142,-79.554,-1.7729,6960691100,68801722151.0
2014-08-25,'399905,中证 500,4487.142,4522.704,4476.198,4521.809,4521.752,-34.61,-0.7654,6797546900,69175500425.0
2014-08-22,'399905,中证 500,4521.752,4526.239,4478.794,4491.628,4495.44,26.312,0.5853,7203475900,71989848481.0
2014-08-21,'399905,中证 500,4495.44,4501.661,4442.644,4498.493,4497.399,-1.959,-0.0436,7225705400,72267555378.0
2014-08-20,'399905,中证 500,4497.399,4521.25,4481.92,4495.823,4496.938,0.461,0.0103,7636869200,74592337197.0
2014-08-19,'399905,中证 500,4496.938,4500.802,4461.981,4491.169,4483.544,13.394,0.2987,7752149100,80824709275.0
2014-08-18,'399905,中证 500,4483.544,4483.568,4434.175,4434.175,4423.636,59.908,1.3543,7152626100,72487150029.0
2014-08-15,'399905,中证 500,4423.636,4428.973,4368.337,4372.771,4373.504,50.132,1.1463,6497228700,64887976007.0
2014-08-14,'399905,中证 500,4373.504,4426.47,4368.707,4397.207,4401.809,-28.305,-0.643,7461788000,71659794240.0
2014-08-13,'399905,中证 500,4401.809,4410.462,4347.368,4399.403,4399.806,2.003,0.0455,7311060000,72425032488.0
2014-08-12,'399905,中证 500,4399.806,4400.002,4370.226,4378.247,4377.018,22.788,0.5206,6726292900,66976600235.0
