日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量,成交金额
2012-05-08,'399008,中小300P,883.316,886.242,875.365,883.004,882.743,0.573,0.0649,1408854614,18517505687.2
2012-05-07,'399008,中小300P,882.743,882.743,867.775,868.68,871.715,11.028,1.2651,1420193175,18886172104.7
2012-05-04,'399008,中小300P,871.715,872.125,861.925,863.354,863.219,8.496,0.9842,1254098846,16064264752.8
2012-05-03,'399008,中小300P,863.219,863.27,856.673,857.746,859.022,4.197,0.4886,1248440893,15263969663.7
2012-05-02,'399008,中小300P,859.022,862.41,849.449,856.054,846.593,12.429,1.4681,1406121829,17573795922.7
2012-04-27,'399008,中小300P,846.593,851.146,844.582,850.04,851.341,-4.748,-0.5577,1161520377,13429939913.7
2012-04-26,'399008,中小300P,851.341,856.172,847.455,853.071,852.754,-1.413,-0.1657,1594934761,18128099674.4
2012-04-25,'399008,中小300P,852.754,853.991,841.739,844.27,847.044,5.71,0.6741,1602029192,18358804989.3
2012-04-24,'399008,中小300P,847.044,858.269,826.715,849.416,856.017,-8.973,-1.0482,1786008560,20489865091.9
2012-04-23,'399008,中小300P,856.017,872.114,852.997,872.114,872.937,-16.92,-1.9383,1630186873,19325994373.7
2012-04-20,'399008,中小300P,872.937,873.501,864.701,867.689,868.641,4.296,0.4946,1479664108,17792809829.8
2012-04-19,'399008,中小300P,868.641,874.428,864.797,870.791,870.92,-2.279,-0.2617,1304763775,17015493257.7
2012-04-18,'399008,中小300P,870.92,871.259,854.023,854.736,853.187,17.733,2.0784,1480574870,18149618308.6
2012-04-17,'399008,中小300P,853.187,864.752,852.924,861.387,862.533,-9.346,-1.0836,1191389188,14229046559.4
2012-04-16,'399008,中小300P,862.533,866.583,856.9,859.817,864.232,-1.699,-0.1966,1125994619,13541231925.4
2012-04-13,'399008,中小300P,864.232,868.561,858.874,861.785,859.954,4.278,0.4975,1513764498,18148904681.8
2012-04-12,'399008,中小300P,859.954,859.954,842.508,844.022,844.039,15.915,1.8856,1430012965,16949071785.4
2012-04-11,'399008,中小300P,844.039,848.576,829.763,833.614,842.39,1.649,0.1958,1081337636,12970280468.2
2012-04-10,'399008,中小300P,842.39,842.39,816.304,832.159,835.583,6.807,0.8146,1025446816,12478411725.5
2012-04-09,'399008,中小300P,835.583,846.437,835.583,844.285,846.345,-10.762,-1.2716,887837941,11289489900.3
2012-04-06,'399008,中小300P,846.345,849.42,837.617,841.019,841.418,4.927,0.5856,1024527746,12892410898.2
2012-04-05,'399008,中小300P,841.418,842.05,813.164,815.256,815.151,26.267,3.2223,1181763415,14498604855.0
2012-03-30,'399008,中小300P,815.151,823.821,808.229,818.349,819.244,-4.093,-0.4996,1010566132,11804449589.1
2012-03-29,'399008,中小300P,819.244,830.315,810.328,829.296,833.761,-14.517,-1.7411,1160194614,13997406135.0
2012-03-28,'399008,中小300P,833.761,868.397,831.901,868.397,871.844,-38.083,-4.3681,1314451072,17149117858.8
2012-03-27,'399008,中小300P,871.844,883.81,871.201,878.648,875.985,-4.141,-0.4727,1067532596,14724771547.1
2012-03-26,'399008,中小300P,875.985,879.266,869.501,873.097,875.135,0.85,0.0971,973059957,12961911999.2
2012-03-23,'399008,中小300P,875.135,888.331,871.809,886.844,889.922,-14.787,-1.6616,1166809369,15611110335.1
2012-03-22,'399008,中小300P,889.922,896.15,884.795,891.979,892.923,-3.001,-0.3361,1168267686,16638368423.1
2012-03-21,'399008,中小300P,892.923,899.807,879.22,895.121,891.993,0.93,0.1043,1373307587,20171724105.5
2012-03-20,'399008,中小300P,891.993,912.299,891.638,912.299,915.225,-23.232,-2.5384,1383596901,19552197155.2
2012-03-19,'399008,中小300P,915.225,915.225,901.494,905.893,906.833,8.392,0.9254,1523803109,22710538391.2
2012-03-16,'399008,中小300P,906.833,906.833,883.142,884.327,882.811,24.022,2.7211,1702498491,23898246479.0
2012-03-15,'399008,中小300P,882.811,893.507,867.129,885.941,887.458,-4.647,-0.5236,1914499572,25854792956.2
2012-03-14,'399008,中小300P,887.458,934.071,881.676,927.695,924.772,-37.314,-4.0349,2783327539,38767018427.8
2012-03-13,'399008,中小300P,924.772,924.772,914.113,915.495,915.955,8.817,0.9626,1698166617,23777538475.8
2012-03-12,'399008,中小300P,915.955,915.955,907.91,911.271,910.414,5.541,0.6086,1737715574,24620795770.7
2012-03-09,'399008,中小300P,910.414,910.414,896.645,896.645,894.415,15.999,1.7888,1733029331,23048437403.4
2012-03-08,'399008,中小300P,894.415,896.737,885.023,885.023,882.626,11.789,1.3357,1738424727,22223066549.5
2012-03-07,'399008,中小300P,882.626,893.07,872.051,874.494,883.754,-1.128,-0.1276,1860212593,23419444897.0
2012-03-06,'399008,中小300P,883.754,888.898,875.445,888.091,890.116,-6.362,-0.7147,1791214250,23397103157.0
2012-03-05,'399008,中小300P,890.116,896.234,889.605,892.931,890.367,-0.251,-0.0282,1671644450,23199630414.3
2012-03-02,'399008,中小300P,890.367,890.367,874.843,874.843,873.632,16.735,1.9156,1523365830,20637693284.9
2012-03-01,'399008,中小300P,873.632,878.746,864.878,865.53,869.436,4.196,0.4826,1197737157,16293925643.9
2012-02-29,'399008,中小300P,869.436,881.797,868.776,879.057,881.434,-11.998,-1.3612,1437017367,19417175958.3
2012-02-28,'399008,中小300P,881.434,888.306,871.556,885.68,889.47,-8.036,-0.9035,1752817943,23237447680.2
2012-02-27,'399008,中小300P,889.47,902.339,889.088,889.284,887.123,2.347,0.2646,2316099903,30540416664.9
2012-02-24,'399008,中小300P,887.123,887.123,874.716,878.107,878.865,8.258,0.9396,1853227376,23954503919.8
2012-02-23,'399008,中小300P,878.865,881.242,869.929,874.067,874.181,4.684,0.5358,1943320848,25290664792.7
2012-02-22,'399008,中小300P,874.181,874.181,855.017,855.65,854.753,19.428,2.2729,2007032139,26523171436.9
2012-02-21,'399008,中小300P,854.753,854.753,834.507,843.67,844.067,10.686,1.266,1383397533,17949537150.1
2012-02-20,'399008,中小300P,844.067,854.671,843.535,852.75,842.066,2.001,0.2376,1443019957,18642665766.2
2012-02-17,'399008,中小300P,842.066,850.918,834.786,846.841,844.916,-2.85,-0.3373,1357184698,16267347258.5
2012-02-16,'399008,中小300P,844.916,854.096,837.264,846.639,847.679,-2.763,-0.3259,1588031803,19035720007.3
2012-02-15,'399008,中小300P,847.679,848.819,832.379,835.35,836.323,11.356,1.3578,1512502939,18905271427.2
2012-02-14,'399008,中小300P,836.323,839.277,830.635,836.314,836.361,-0.038,-0.0045,1315831116,16139383665.4
2012-02-13,'399008,中小300P,836.361,840.951,815.078,818.765,825.572,10.789,1.3069,1501360942,19383810597.2
2012-02-10,'399008,中小300P,825.572,830.638,819.722,820.427,821.876,3.696,0.4497,1339555822,17037046113.9
2012-02-09,'399008,中小300P,821.876,828.692,813.126,814.353,815.569,6.307,0.7733,1572998279,19358567393.3
2012-02-08,'399008,中小300P,815.569,815.569,790.172,792.83,794.041,21.528,2.7112,1264532034,16027415278.5
2012-02-07,'399008,中小300P,794.041,804.184,788.128,804.184,807.621,-13.58,-1.6815,1044123043,12552594656.2
2012-02-06,'399008,中小300P,807.621,809.253,799.325,800.645,798.741,8.88,1.1117,1262601875,15352311331.3
2012-02-03,'399008,中小300P,798.741,800.658,781.062,783.72,783.944,14.797,1.8875,1234432700,14820709609.1
2012-02-02,'399008,中小300P,783.944,783.944,769.119,771.15,769.395,14.549,1.891,817215898,10084939369.4
2012-02-01,'399008,中小300P,769.395,782.231,767.419,770.992,772.765,-3.37,-0.4361,734607691,9145634282.29
2012-01-31,'399008,中小300P,772.765,774.242,764.8,772.422,773.335,-0.57,-0.0737,649824323,7945933030.56
2012-01-30,'399008,中小300P,773.335,783.876,771.326,779.54,776.256,-2.921,-0.3763,764512845,9694796838.93
2012-01-20,'399008,中小300P,776.256,778.115,762.152,762.838,762.047,14.209,1.8646,873774289,10984346852.0
2012-01-19,'399008,中小300P,762.047,767.116,746.021,752.462,754.334,7.713,1.0225,983322431,11976288035.5
2012-01-18,'399008,中小300P,754.334,784.357,751.798,779.117,776.857,-22.523,-2.8992,1171521691,14739480886.4
2012-01-17,'399008,中小300P,776.857,777.013,731.362,737.533,739.261,37.596,5.0856,1126934597,14050493455.3
2012-01-16,'399008,中小300P,739.261,761.672,739.261,760.095,768.566,-29.305,-3.8129,747602814,9035802689.66
2012-01-13,'399008,中小300P,768.566,800.464,764.19,798.548,798.919,-30.353,-3.7993,1151437905,13936738486.4
2012-01-12,'399008,中小300P,798.919,810.858,797.028,798.879,801.949,-3.03,-0.3778,1160458567,14504489611.4
2012-01-11,'399008,中小300P,801.949,808.572,796.826,802.089,803.105,-1.156,-0.1439,1291202041,15644924759.0
2012-01-10,'399008,中小300P,803.105,803.105,769.629,771.526,771.822,31.283,4.0531,1572631616,18902614021.9
2012-01-09,'399008,中小300P,771.822,771.822,735.639,744.897,745.832,25.99,3.4847,1102400459,12717472996.8
2012-01-06,'399008,中小300P,745.832,745.832,724.457,740.82,744.04,1.792,0.2408,815497479,9533970140.32
2012-01-05,'399008,中小300P,744.04,771.623,742.395,771.623,776.207,-32.167,-4.1441,855175183,10400016758.5
2012-01-04,'399008,中小300P,776.207,804.3,776.207,801.659,796.981,-20.774,-2.6066,781486503,9870459520.61
2011-12-30,'399008,中小300P,796.981,797.001,781.164,781.164,780.481,16.5,2.1141,821859756,9967018215.25
2011-12-29,'399008,中小300P,780.481,783.142,771.759,774.465,778.324,2.157,0.2771,738024259,8399450485.68
2011-12-28,'399008,中小300P,778.324,778.446,758.139,777.433,782.553,-4.229,-0.5404,812098281,9633695573.55
2011-12-27,'399008,中小300P,782.553,800.95,780.96,800.81,802.916,-20.363,-2.5361,766865692,9286220218.81
2011-12-26,'399008,中小300P,802.916,816.009,802.713,808.29,810.684,-7.768,-0.9582,709608708,8706419688.94
2011-12-23,'399008,中小300P,810.684,817.557,799.563,803.242,806.241,4.443,0.5511,890913422,10798012527.5
2011-12-22,'399008,中小300P,806.241,812.94,781.104,807.975,814.163,-7.922,-0.973,1021794273,12244873546.5
2011-12-21,'399008,中小300P,814.163,843.217,813.672,839.425,834.359,-20.196,-2.4205,863296996,11048431194.7
2011-12-20,'399008,中小300P,834.359,846.212,833.483,835.494,837.732,-3.373,-0.4026,971099810,11979734198.9
2011-12-19,'399008,中小300P,837.732,838.445,817.441,832.106,836.609,1.123,0.1342,991518952,12794595412.1
2011-12-16,'399008,中小300P,836.609,836.609,810.622,813.575,814.418,22.191,2.7248,936793156,11544276189.4
2011-12-15,'399008,中小300P,814.418,824.678,808.944,824.561,829.212,-14.794,-1.7841,820574212,10131223260.1
2011-12-14,'399008,中小300P,829.212,847.254,826.996,840.698,843.582,-14.37,-1.7035,656224079,8304931769.95
2011-12-13,'399008,中小300P,843.582,865.142,841.054,865.142,868.872,-25.29,-2.9107,904734432,11274956931.9
2011-12-12,'399008,中小300P,868.872,882.393,867.649,879.063,880.102,-11.23,-1.276,578274200,7853233398.02
2011-12-09,'399008,中小300P,880.102,889.836,876.542,883.598,889.922,-9.82,-1.1035,606902947,8320356496.02
2011-12-08,'399008,中小300P,889.922,897.315,872.853,887.494,888.596,1.326,0.1492,773150300,10444181593.7
2011-12-07,'399008,中小300P,888.596,891.833,881.439,884.859,885.366,3.23,0.3648,570271033,7782816154.21
2011-12-06,'399008,中小300P,885.366,887.655,873.422,881.155,884.177,1.189,0.1345,621062413,8484630360.43
2011-12-05,'399008,中小300P,884.177,913.629,882.661,913.629,916.295,-32.118,-3.5052,772328463,10829643326.1
2011-12-02,'399008,中小300P,916.295,932.433,910.481,932.433,936.506,-20.211,-2.1581,839577253,11665822284.9
2011-12-01,'399008,中小300P,936.506,950.64,933.593,943.248,918.856,17.65,1.9209,1249278909,18032924755.0
2011-11-30,'399008,中小300P,918.856,954.768,907.639,954.768,955.797,-36.941,-3.8649,1130709010,16285015966.7
2011-11-29,'399008,中小300P,955.797,955.797,944.56,948.184,941.28,14.517,1.5423,906877896,13782634037.1
2011-11-28,'399008,中小300P,941.28,945.437,934.916,941.155,940.386,0.894,0.0951,693395999,10779737514.1
2011-11-25,'399008,中小300P,940.386,952.281,937.858,944.683,945.287,-4.901,-0.5185,742723166,11095484240.4
2011-11-24,'399008,中小300P,945.287,949.906,930.856,937.922,945.999,-0.712,-0.0753,792550760,11234007959.1
2011-11-23,'399008,中小300P,945.999,954.495,943.173,950.127,948.832,-2.833,-0.2986,758972918,11041842243.0
2011-11-22,'399008,中小300P,948.832,950.097,936.409,944.449,951.957,-3.125,-0.3283,767151842,11061115739.9
2011-11-21,'399008,中小300P,951.957,952.274,941.116,949.077,949.804,2.153,0.2267,738442162,10813357821.4
2011-11-18,'399008,中小300P,949.804,972.575,948.005,972.575,979.001,-29.197,-2.9823,1054538803,15417318068.8
2011-11-17,'399008,中小300P,979.001,989.527,975.097,978.958,979.736,-0.735,-0.075,951099166,14406977521.0
2011-11-16,'399008,中小300P,979.736,1006.592,975.729,1006.332,1006.295,-26.559,-2.6393,1379266446,20508424251.4
2011-11-15,'399008,中小300P,1006.295,1006.295,999.374,1001.206,1001.86,4.435,0.4427,1320706177,20062933348.5
2011-11-14,'399008,中小300P,1001.86,1001.86,984.058,984.058,977.996,23.864,2.4401,1369308462,20993980654.5
2011-11-11,'399008,中小300P,977.996,984.565,973.623,979.412,979.385,-1.389,-0.1418,1044714031,15327948514.1
2011-11-10,'399008,中小300P,979.385,988.986,976.647,979.668,990.003,-10.618,-1.0725,1339454963,19958771794.8
2011-11-09,'399008,中小300P,990.003,990.003,966.195,975.94,973.582,16.421,1.6867,1216100986,17826430763.8
2011-11-08,'399008,中小300P,973.582,987.894,971.937,986.576,985.957,-12.375,-1.2551,1127605236,16162265565.1
2011-11-07,'399008,中小300P,985.957,996.464,983.82,988.611,991.427,-5.47,-0.5517,1223365606,18015771196.1
2011-11-04,'399008,中小300P,991.427,994.299,983.394,989.697,985.352,6.075,0.6165,1555482629,23110705286.3
2011-11-03,'399008,中小300P,985.352,1000.008,983.154,983.154,979.308,6.044,0.6172,2300592047,34282699259.1
2011-11-02,'399008,中小300P,979.308,979.308,941.099,946.315,960.627,18.681,1.9447,1661994963,23873183380.8
2011-11-01,'399008,中小300P,960.627,964.128,947.846,951.572,958.927,1.7,0.1773,1341597486,19751444231.8
2011-10-31,'399008,中小300P,958.927,960.568,950.543,952.997,953.79,5.137,0.5386,1355187737,19884243291.9
2011-10-28,'399008,中小300P,953.79,954.304,940.546,944.426,934.465,19.325,2.068,1415198013,19974427669.0
2011-10-27,'399008,中小300P,934.465,944.394,930.814,936.209,934.925,-0.46,-0.0492,1137791700,16084426024.4
2011-10-26,'399008,中小300P,934.925,942.858,919.281,921.575,926.862,8.063,0.8699,1339005965,18682054179.0
2011-10-25,'399008,中小300P,926.862,928.017,898.159,900.26,901.562,25.3,2.8062,1211493338,16367559745.6
2011-10-24,'399008,中小300P,901.562,901.562,871.736,887.752,887.527,14.035,1.5814,916949761,11789738688.5
2011-10-21,'399008,中小300P,887.527,904.397,886.99,903.413,904.967,-17.44,-1.9271,673090290,8963187205.18
2011-10-20,'399008,中小300P,904.967,927.72,897.591,927.72,931.635,-26.668,-2.8625,833790463,11327799549.9
2011-10-19,'399008,中小300P,931.635,943.349,928.098,938.597,938.856,-7.221,-0.7691,709109500,10098722650.5
2011-10-18,'399008,中小300P,938.856,958.633,938.017,958.238,963.102,-24.246,-2.5175,835610807,11974385573.2
2011-10-17,'399008,中小300P,963.102,967.725,957.229,958.714,957.216,5.886,0.6149,821714655,12115006176.2
2011-10-14,'399008,中小300P,957.216,961.369,948.703,960.398,961.648,-4.432,-0.4609,793834358,11030176562.8
2011-10-13,'399008,中小300P,961.648,964.748,945.023,947.769,948.564,13.084,1.3793,1105417359,15465853381.2
2011-10-12,'399008,中小300P,948.564,948.564,905.442,914.155,916.854,31.71,3.4586,1008394528,13653123093.0
2011-10-11,'399008,中小300P,916.854,946.524,907.895,939.45,920.451,-3.597,-0.3908,752005801,10318755464.3
2011-10-10,'399008,中小300P,920.451,932.266,918.368,928.956,925.802,-5.351,-0.578,511674095,6823810505.69
2011-09-30,'399008,中小300P,925.802,932.595,916.769,928.1,927.313,-1.511,-0.1629,606156282,8136915986.47
2011-09-29,'399008,中小300P,927.313,946.994,925.026,946.994,952.973,-25.66,-2.6926,819133455,10964699206.6
2011-09-28,'399008,中小300P,952.973,974.741,949.428,971.584,966.987,-14.014,-1.4492,756115058,10708552699.0
2011-09-27,'399008,中小300P,966.987,974.768,956.961,969.678,964.712,2.275,0.2358,733908906,10722249469.7
2011-09-26,'399008,中小300P,964.712,985.19,962.501,975.376,980.593,-15.881,-1.6195,740081622,10752957310.3
2011-09-23,'399008,中小300P,980.593,983.87,966.969,973.338,990.827,-10.234,-1.0329,886970920,12453163790.7
2011-09-22,'399008,中小300P,990.827,1016.154,990.265,1011.191,1018.144,-27.317,-2.683,1025337229,14881031861.8
2011-09-21,'399008,中小300P,1018.144,1018.497,987.349,990.404,990.249,27.895,2.817,1157149249,16912668512.5
2011-09-20,'399008,中小300P,990.249,993.909,978.114,985.716,988.099,2.15,0.2176,678809936,9949915036.62
2011-09-19,'399008,中小300P,988.099,1005.225,987.679,1005.225,1008.345,-20.246,-2.0078,602696189,9091869450.71
2011-09-16,'399008,中小300P,1008.345,1016.274,1007.602,1011.41,1008.704,-0.359,-0.0356,689293632,10571574373.8
2011-09-15,'399008,中小300P,1008.704,1015.894,1005.848,1006.624,1005.097,3.607,0.3589,767536093,11768811328.2
2011-09-14,'399008,中小300P,1005.097,1005.097,982.223,997.482,995.436,9.661,0.9705,761120577,11608506379.8
2011-09-13,'399008,中小300P,995.436,1000.789,990.135,1000.789,1013.1,-17.664,-1.7436,665231990,10250194356.6
2011-09-09,'399008,中小300P,1013.1,1028.282,1009.906,1021.275,1020.855,-7.755,-0.7597,672425404,10295310604.2
2011-09-08,'399008,中小300P,1020.855,1034.252,1020.789,1031.641,1028.204,-7.349,-0.7147,772860261,11864679531.4
2011-09-07,'399008,中小300P,1028.204,1028.204,1008.691,1009.696,1005.742,22.462,2.2334,784146134,11999619453.1
2011-09-06,'399008,中小300P,1005.742,1017.103,1001.968,1010.464,1016.961,-11.219,-1.1032,598022117,9732973604.96
2011-09-05,'399008,中小300P,1016.961,1031.816,1016.836,1031.816,1039.641,-22.68,-2.1815,670894993,10746965876.1
2011-09-02,'399008,中小300P,1039.641,1050.958,1033.504,1048.422,1049.969,-10.328,-0.9836,706813978,11228785808.4
2011-09-01,'399008,中小300P,1049.969,1063.227,1046.238,1057.636,1056.302,-6.333,-0.5995,699006342,11244582935.5
2011-08-31,'399008,中小300P,1056.302,1067.484,1047.521,1063.346,1064.195,-7.893,-0.7417,752716731,12478349521.2
2011-08-30,'399008,中小300P,1064.195,1085.964,1063.901,1078.792,1074.076,-9.881,-0.92,980934223,16222997729.9
2011-08-29,'399008,中小300P,1074.076,1078.533,1070.881,1077.102,1081.706,-7.63,-0.7054,984541507,16609600707.2
2011-08-26,'399008,中小300P,1081.706,1084.005,1074.734,1077.166,1079.124,2.582,0.2393,995188111,16520498886.8
2011-08-25,'399008,中小300P,1079.124,1079.124,1059.222,1061.742,1061.148,17.976,1.694,1087632773,17635596277.2
2011-08-24,'399008,中小300P,1061.148,1071.222,1059.723,1062.991,1058.038,3.11,0.2939,977662361,16679369248.4
2011-08-23,'399008,中小300P,1058.038,1058.038,1044.119,1046.093,1043.883,14.155,1.356,860206992,14238280645.1
2011-08-22,'399008,中小300P,1043.883,1063.611,1040.682,1054.508,1054.376,-10.493,-0.9952,846232605,14204166071.1
2011-08-19,'399008,中小300P,1054.376,1054.376,1038.654,1041.537,1060.853,-6.477,-0.6105,852718618,14414619418.3
2011-08-18,'399008,中小300P,1060.853,1082.068,1060.037,1080.502,1081.569,-20.716,-1.9154,930907416,16155752518.0
2011-08-17,'399008,中小300P,1081.569,1090.446,1079.107,1084.525,1086.558,-4.989,-0.4592,950550515,16068749565.4
2011-08-16,'399008,中小300P,1086.558,1096.307,1083.127,1095.225,1093.975,-7.417,-0.678,1106755621,19568424564.2
2011-08-15,'399008,中小300P,1093.975,1093.975,1082.555,1083.817,1081.231,12.744,1.1787,1164348728,20841115352.6
2011-08-12,'399008,中小300P,1081.231,1086.382,1076.917,1076.917,1070.499,10.732,1.0025,1328080339,24129090341.0
2011-08-11,'399008,中小300P,1070.499,1070.499,1030.647,1033.449,1053.098,17.401,1.6524,1309401899,22822884109.5
2011-08-10,'399008,中小300P,1053.098,1064.352,1051.539,1051.539,1037.678,15.42,1.486,1327731972,23200574813.1
2011-08-09,'399008,中小300P,1037.678,1042.654,989.102,1007.867,1036.405,1.273,0.1228,1339041944,22945018971.7
2011-08-08,'399008,中小300P,1036.405,1073.273,1013.125,1066.967,1081.385,-44.98,-4.1595,1449077504,25627374735.9
2011-08-05,'399008,中小300P,1081.385,1088.542,1059.414,1065.922,1098.699,-17.314,-1.5759,1119653062,19822553068.4
2011-08-04,'399008,中小300P,1098.699,1104.05,1094.018,1095.624,1094.478,4.221,0.3857,948811145,16584542117.8
2011-08-03,'399008,中小300P,1094.478,1097.351,1075.086,1077.976,1088.144,6.334,0.5821,984553256,18365522583.1
2011-08-02,'399008,中小300P,1088.144,1088.221,1070.746,1088.221,1092.41,-4.266,-0.3905,967169228,16970599720.3
2011-08-01,'399008,中小300P,1092.41,1096.715,1082.859,1087.432,1090.58,1.83,0.1678,812204480,14536117995.5
2011-07-29,'399008,中小300P,1090.58,1105.789,1086.624,1101.073,1101.753,-11.173,-1.0141,1024899167,17618015802.9
2011-07-28,'399008,中小300P,1101.753,1102.767,1089.279,1094.193,1103.147,-1.394,-0.1264,1055537960,18781581367.0
2011-07-27,'399008,中小300P,1103.147,1104.286,1074.912,1079.898,1083.917,19.23,1.7741,1066334734,18771072379.7
2011-07-26,'399008,中小300P,1083.917,1083.917,1069.929,1075.76,1078.961,4.956,0.4593,937336626,16266062276.1
2011-07-25,'399008,中小300P,1078.961,1116.631,1074.453,1116.631,1121.832,-42.871,-3.8215,1377501905,23256692849.7
2011-07-22,'399008,中小300P,1121.832,1126.345,1117.448,1117.448,1116.247,5.585,0.5003,1081541028,18724800277.8
2011-07-21,'399008,中小300P,1116.247,1130.052,1115.988,1128.772,1129.499,-13.252,-1.1733,1106874285,18969203730.0
2011-07-20,'399008,中小300P,1129.499,1137.923,1118.186,1133.926,1128.548,0.951,0.0843,1221625581,20862668761.0
2011-07-19,'399008,中小300P,1128.548,1138.689,1125.894,1138.689,1143.537,-14.989,-1.3108,1259063581,22703466166.8
2011-07-18,'399008,中小300P,1143.537,1149.447,1140.29,1143.412,1141.327,2.21,0.1936,1514620707,27098813267.8
2011-07-15,'399008,中小300P,1141.327,1141.327,1128.504,1130.689,1133.044,8.283,0.731,1642962455,29605756298.4
2011-07-14,'399008,中小300P,1133.044,1133.044,1121.532,1128.239,1126.559,6.485,0.5756,1504242544,27465794677.5
2011-07-13,'399008,中小300P,1126.559,1126.559,1105.527,1105.527,1106.574,19.985,1.806,1289834397,23263469080.6
2011-07-12,'399008,中小300P,1106.574,1116.536,1106.347,1113.188,1120.641,-14.067,-1.2553,1314308325,22806306402.2
2011-07-11,'399008,中小300P,1120.641,1121.419,1102.744,1106.505,1109.669,10.972,0.9888,1143214976,19917607260.7
2011-07-08,'399008,中小300P,1109.669,1114.059,1102.121,1110.648,1112.38,-2.711,-0.2437,1083729058,18293822076.6
2011-07-07,'399008,中小300P,1112.38,1125.162,1108.268,1108.268,1109.584,2.796,0.252,1517998906,27535706553.5
2011-07-06,'399008,中小300P,1109.584,1109.584,1091.079,1098.085,1100.871,8.713,0.7915,1325362688,23037603767.5
2011-07-05,'399008,中小300P,1100.871,1103.663,1092.863,1095.99,1094.343,6.528,0.5965,1412334428,23869187128.2
2011-07-04,'399008,中小300P,1094.343,1094.343,1072.763,1072.763,1069.583,24.76,2.3149,1429022706,24490143225.3
2011-07-01,'399008,中小300P,1069.583,1077.247,1065.81,1068.078,1065.151,4.432,0.4161,1129080237,18825960075.8
2011-06-30,'399008,中小300P,1065.151,1065.672,1047.901,1047.901,1048.946,16.205,1.5449,1127414619,18231486996.0
2011-06-29,'399008,中小300P,1048.946,1063.398,1048.912,1058.094,1058.799,-9.853,-0.9306,1093333507,17414196407.9
2011-06-28,'399008,中小300P,1058.799,1060.516,1049.357,1055.548,1054.334,4.465,0.4235,1137791018,18536249603.5
2011-06-27,'399008,中小300P,1054.334,1058.283,1041.103,1041.103,1038.887,15.447,1.4869,1377432477,21798362319.4
2011-06-24,'399008,中小300P,1038.887,1044.35,1010.458,1011.927,1013.745,25.142,2.4801,1379421237,21239119355.9
2011-06-23,'399008,中小300P,1013.745,1015.614,984.632,991.054,993.739,20.006,2.0132,913990993,13815665019.5
2011-06-22,'399008,中小300P,993.739,997.543,987.842,993.581,992.924,0.815,0.0821,732748277,10669878473.6
2011-06-21,'399008,中小300P,992.924,992.924,978.208,980.933,980.154,12.77,1.3029,736026032,10841018890.5
2011-06-20,'399008,中小300P,980.154,993.663,974.386,993.146,994.646,-14.492,-1.457,648498696,9941813991.08
2011-06-17,'399008,中小300P,994.646,1012.231,993.875,1005.841,1005.838,-11.192,-1.1127,643734186,9758457864.56
2011-06-16,'399008,中小300P,1005.838,1020.263,1005.133,1020.263,1027.065,-21.227,-2.0668,732581823,11182242429.1
2011-06-15,'399008,中小300P,1027.065,1040.229,1026.705,1034.598,1036.529,-9.464,-0.913,754448178,11414563554.7
2011-06-14,'399008,中小300P,1036.529,1038.191,1021.183,1022.515,1022.756,13.773,1.3467,790151264,12640704560.8
2011-06-13,'399008,中小300P,1022.756,1024.347,1011.299,1018.913,1025.259,-2.503,-0.2441,608238861,9522789945.68
2011-06-10,'399008,中小300P,1025.259,1027.934,1008.42,1022.961,1025.762,-0.503,-0.049,732455031,11006638841.1
2011-06-09,'399008,中小300P,1025.762,1044.567,1025.105,1044.567,1046.25,-20.488,-1.9582,859529648,13023733737.1
2011-06-08,'399008,中小300P,1046.25,1047.017,1030.135,1041.719,1043.115,3.135,0.3005,832310030,12704828171.7
2011-06-07,'399008,中小300P,1043.115,1043.275,1029.866,1031.574,1032.882,10.233,0.9907,721742920,11530570625.4
2011-06-03,'399008,中小300P,1032.882,1034.616,1013.239,1013.503,1014.291,18.591,1.8329,776936551,12367403151.7
2011-06-02,'399008,中小300P,1014.291,1020.593,1000.739,1018.034,1028.142,-13.851,-1.3472,850526646,12644809265.8
2011-06-01,'399008,中小300P,1028.142,1028.427,1013.283,1016.092,1016.846,11.296,1.1109,750646198,11309071894.2
2011-05-31,'399008,中小300P,1016.846,1016.846,996.164,999.233,999.517,17.329,1.7337,706975509,10455824843.0
2011-05-30,'399008,中小300P,999.517,1014.863,997.445,1006.808,1010.596,-11.079,-1.0963,653361725,9988147169.12
2011-05-27,'399008,中小300P,1010.596,1037.058,1008.522,1034.431,1035.955,-25.359,-2.4479,816233989,12572934202.7
2011-05-26,'399008,中小300P,1035.955,1058.02,1035.699,1050.857,1047.954,-11.999,-1.145,790631684,12027980633.2
2011-05-25,'399008,中小300P,1047.954,1066.432,1047.127,1063.082,1064.647,-16.693,-1.5679,744598465,11664561513.8
2011-05-24,'399008,中小300P,1064.647,1065.332,1045.758,1063.572,1068.417,-3.77,-0.3529,820015379,13644030376.0
2011-05-23,'399008,中小300P,1068.417,1103.837,1067.665,1103.837,1105.115,-36.698,-3.3207,934999028,15710400868.8
2011-05-20,'399008,中小300P,1105.115,1109.2,1101.001,1107.767,1108.673,-3.558,-0.3209,691319781,12510548088.5
2011-05-19,'399008,中小300P,1108.673,1119.784,1107.845,1112.847,1111.082,-2.409,-0.2168,802285343,14480133925.0
