日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量,成交金额
2012-09-04,'399300,沪深300,2204.407,2234.875,2199.509,2231.716,2228.369,-23.962,-1.0753,3485268800,33220203922.0
2012-09-03,'399300,沪深300,2228.369,2236.563,2197.708,2201.123,2204.868,23.501,1.0659,3854859200,35299176728.0
2012-08-31,'399300,沪深300,2204.868,2218.866,2203.123,2205.573,2211.37,-6.502,-0.294,2596498600,23340891008.0
2012-08-30,'399300,沪深300,2211.37,2223.195,2188.724,2204.515,2214.814,-3.444,-0.1555,3549131000,33867206099.0
2012-08-29,'399300,沪深300,2214.814,2240.112,2214.429,2230.199,2238.411,-23.597,-1.0542,2901064800,27396186648.0
2012-08-28,'399300,沪深300,2238.411,2250.6,2222.001,2226.898,2228.204,10.207,0.4581,3377361500,30331076332.0
2012-08-27,'399300,沪深300,2228.204,2268.485,2228.151,2268.485,2275.677,-47.473,-2.0861,3738619100,35384156112.0
2012-08-24,'399300,沪深300,2275.677,2299.298,2274.566,2295.684,2302.199,-26.522,-1.152,3186959100,32986336544.0
2012-08-23,'399300,沪深300,2302.199,2311.653,2285.367,2298.18,2295.586,6.613,0.2881,3133534200,33789603948.0
2012-08-22,'399300,沪深300,2295.586,2317.373,2285.755,2315.14,2313.703,-18.117,-0.783,3170841200,31547519179.0
2012-08-21,'399300,沪深300,2313.703,2327.375,2296.551,2301.932,2301.788,11.915,0.5176,3489510000,34757869338.0
2012-08-20,'399300,沪深300,2301.788,2307.406,2279.946,2294.901,2313.476,-11.688,-0.5052,2740203300,27174816852.0
2012-08-17,'399300,沪深300,2313.476,2322.885,2295.158,2318.432,2319.67,-6.194,-0.267,2606571700,28629966797.0
2012-08-16,'399300,沪深300,2319.67,2335.397,2317.061,2327.91,2331.615,-11.945,-0.5123,2590290500,27076003542.0
2012-08-15,'399300,沪深300,2331.615,2350.022,2330.15,2350.022,2357.016,-25.401,-1.0777,3058017600,30332554840.0
2012-08-14,'399300,沪深300,2357.016,2357.847,2324.906,2352.659,2351.931,5.085,0.2162,3985006600,42404687531.0
2012-08-13,'399300,沪深300,2351.931,2394.504,2350.808,2394.504,2399.751,-47.82,-1.9927,4478354600,46249676189.0
2012-08-10,'399300,沪深300,2399.751,2413.423,2395.912,2409.937,2411.7,-11.949,-0.4955,3470299500,40699222527.0
2012-08-09,'399300,沪深300,2411.7,2412.142,2378.854,2388.43,2389.795,21.905,0.9166,3565895100,43256096919.0
2012-08-08,'399300,沪深300,2389.795,2405.183,2382.825,2390.959,2388.873,0.922,0.0386,3781045100,41340862162.0
2012-08-07,'399300,沪深300,2388.873,2390.782,2379.452,2383.257,2385.611,3.262,0.1367,3828548900,40403711505.0
2012-08-06,'399300,沪深300,2385.611,2388.363,2348.119,2350.117,2353.737,31.874,1.3542,4182066500,43686686303.0
2012-08-03,'399300,沪深300,2353.737,2354.156,2329.934,2340.25,2334.882,18.855,0.8075,2976978500,31106947335.0
2012-08-02,'399300,沪深300,2334.882,2358.559,2325.608,2354.073,2358.651,-23.769,-1.0077,3151615900,29751166648.0
2012-08-01,'399300,沪深300,2358.651,2371.122,2331.949,2332.129,2332.922,25.729,1.1029,3142084800,31277764382.0
2012-07-31,'399300,沪深300,2332.922,2350.071,2329.505,2336.882,2335.793,-2.871,-0.1229,3209972300,31196332451.0
2012-07-30,'399300,沪深300,2335.793,2367.029,2333.999,2350.782,2349.108,-13.315,-0.5668,3048485100,29907972257.0
2012-07-27,'399300,沪深300,2349.108,2364.984,2341.293,2353.942,2347.488,1.62,0.069,3109052500,33048182067.0
2012-07-26,'399300,沪深300,2347.488,2374.874,2344.695,2360.134,2360.083,-12.595,-0.5337,3131409400,31326395007.0
2012-07-25,'399300,沪深300,2360.083,2381.043,2357.468,2368.384,2375.992,-15.909,-0.6696,2489650100,25730598144.0
2012-07-24,'399300,沪深300,2375.992,2392.353,2352.803,2353.22,2365.431,10.561,0.4465,3031007900,31149105846.0
2012-07-23,'399300,沪深300,2365.431,2379.885,2357.507,2379.885,2398.455,-33.024,-1.3769,3239036900,33178928582.0
2012-07-20,'399300,沪深300,2398.455,2423.804,2392.181,2415.71,2424.322,-25.867,-1.067,3761975400,36683623955.0
2012-07-19,'399300,沪深300,2424.322,2444.057,2401.291,2407.443,2414.335,9.987,0.4137,4694905200,47704038961.0
2012-07-18,'399300,沪深300,2414.335,2420.778,2373.647,2412.062,2414.201,0.134,0.0056,4175178800,44325492550.0
2012-07-17,'399300,沪深300,2414.201,2421.929,2391.281,2391.897,2399.731,14.47,0.603,3342432900,38285441648.0
2012-07-16,'399300,沪深300,2399.731,2452.595,2399.61,2452.595,2450.633,-50.902,-2.0771,4277187000,45844882072.0
2012-07-13,'399300,沪深300,2450.633,2467.99,2438.979,2441.013,2449.181,1.452,0.0593,3672525600,42013581196.0
2012-07-12,'399300,沪深300,2449.181,2460.559,2404.584,2420.036,2425.572,23.609,0.9733,5671769100,65137536868.0
2012-07-11,'399300,沪深300,2425.572,2427.795,2402.154,2402.184,2406.706,18.866,0.7839,3762431200,39851892244.0
2012-07-10,'399300,沪深300,2406.706,2426.529,2402.371,2411.003,2416.036,-9.33,-0.3862,3554998400,38539025245.0
2012-07-09,'399300,沪深300,2416.036,2470.205,2414.953,2455.892,2472.614,-56.578,-2.2882,4922330200,54601732513.0
2012-07-06,'399300,沪深300,2472.614,2477.231,2420.356,2435.059,2430.37,42.244,1.7382,4961060500,56601778899.0
2012-07-05,'399300,沪深300,2430.37,2450.3,2420.001,2450.3,2464.919,-34.549,-1.4016,3472614500,35946204421.0
2012-07-04,'399300,沪深300,2464.919,2481.336,2455.995,2474.527,2468.721,-3.802,-0.154,3445214200,37837659888.0
2012-07-03,'399300,沪深300,2468.721,2490.547,2457.449,2464.85,2465.238,3.483,0.1413,3869335400,45004653879.0
2012-07-02,'399300,沪深300,2465.238,2473.966,2452.986,2473.545,2461.612,3.626,0.1473,4051007800,45651476527.0
2012-06-29,'399300,沪深300,2461.612,2462.815,2417.486,2418.862,2425.729,35.883,1.4793,3799494100,40976538386.0
2012-06-28,'399300,沪深300,2425.729,2459.189,2425.24,2451.664,2447.195,-21.466,-0.8772,3054311300,34418793210.0
2012-06-27,'399300,沪深300,2447.195,2470.762,2444.343,2452.666,2454.915,-7.72,-0.3145,3000755300,31437597414.0
2012-06-26,'399300,沪深300,2454.915,2465.12,2434.64,2442.562,2456.518,-1.603,-0.0653,3173400800,33896511717.0
2012-06-25,'399300,沪深300,2456.518,2501.163,2455.008,2501.163,2512.185,-55.667,-2.2159,4010673500,42503507171.0
2012-06-21,'399300,沪深300,2512.185,2547.048,2502.419,2547.048,2552.611,-40.426,-1.5837,3539673200,38607959039.0
2012-06-20,'399300,沪深300,2552.611,2570.663,2549.438,2563.643,2558.621,-6.01,-0.2349,2985063900,33573669769.0
2012-06-19,'399300,沪深300,2558.621,2577.362,2556.103,2577.362,2581.212,-22.591,-0.8752,3270055300,37020041266.0
2012-06-18,'399300,沪深300,2581.212,2593.218,2572.987,2576.629,2568.054,13.158,0.5124,3569362800,40852450181.0
2012-06-15,'399300,沪深300,2568.054,2580.17,2538.572,2565.189,2560.421,7.633,0.2981,4278607800,48868302897.0
2012-06-14,'399300,沪深300,2560.421,2584.709,2558.565,2573.329,2580.636,-20.215,-0.7833,4024793400,46331822555.0
2012-06-13,'399300,沪深300,2580.636,2581.115,2539.632,2546.791,2540.178,40.458,1.5927,4501456800,51291269477.0
2012-06-12,'399300,沪深300,2540.178,2553.915,2529.951,2543.765,2558.265,-18.087,-0.707,3793667600,40259911520.0
2012-06-11,'399300,沪深300,2558.265,2565.429,2523.774,2529.599,2524.329,33.936,1.3444,4009826000,43449657466.0
2012-06-08,'399300,沪深300,2524.329,2559.128,2520.409,2558.843,2542.184,-17.855,-0.7023,4385642600,47638005888.0
2012-06-07,'399300,沪深300,2542.184,2584.039,2536.258,2579.425,2557.401,-15.217,-0.595,3484118600,42053000073.0
2012-06-06,'399300,沪深300,2557.401,2573.739,2547.334,2564.226,2558.842,-1.441,-0.0563,3385769400,41316908581.0
2012-06-05,'399300,沪深300,2558.842,2573.887,2548.76,2565.186,2559.026,-0.184,-0.0072,3777991000,43553303591.0
2012-06-04,'399300,沪深300,2559.026,2608.316,2558.92,2598.733,2632.998,-73.972,-2.8094,5247850200,60615569451.0
2012-06-01,'399300,沪深300,2632.998,2653.857,2623.289,2633.601,2632.042,0.956,0.0363,4419105600,53843404285.0
2012-05-31,'399300,沪深300,2632.042,2645.591,2617.228,2623.158,2642.258,-10.216,-0.3866,4410746900,49875041384.0
2012-05-30,'399300,沪深300,2642.258,2655.163,2636.518,2646.37,2650.854,-8.596,-0.3243,5185543600,56976275428.0
2012-05-29,'399300,沪深300,2650.854,2658.255,2612.564,2615.145,2614.689,36.165,1.3831,7213563700,78681504585.0
2012-05-28,'399300,沪深300,2614.689,2614.849,2545.336,2562.596,2573.103,41.586,1.6162,5633927500,58412343035.0
2012-05-25,'399300,沪深300,2573.103,2602.17,2565.647,2595.261,2595.26,-22.157,-0.8537,3927300400,41420081778.0
2012-05-24,'399300,沪深300,2595.26,2630.414,2588.209,2613.095,2616.869,-21.609,-0.8258,4284406600,50064439874.0
2012-05-23,'399300,沪深300,2616.869,2635.78,2598.29,2621.786,2627.525,-10.656,-0.4056,4371953100,52563403310.0
2012-05-22,'399300,沪深300,2627.525,2627.602,2597.603,2598.167,2587.231,40.294,1.5574,4277352900,49392413014.0
2012-05-21,'399300,沪深300,2587.231,2604.219,2563.973,2572.369,2573.976,13.255,0.515,3860209000,44300405781.0
2012-05-18,'399300,沪深300,2573.976,2603.191,2567.302,2595.547,2613.942,-39.966,-1.529,4342212400,46907511775.0
2012-05-17,'399300,沪深300,2613.942,2619.589,2571.201,2577.961,2574.647,39.295,1.5262,4372838900,49203910040.0
2012-05-16,'399300,沪深300,2574.647,2612.625,2574.082,2610.161,2617.374,-42.727,-1.6324,4328027400,47863536278.0
2012-05-15,'399300,沪深300,2617.374,2618.175,2591.598,2597.644,2615.534,1.84,0.0703,4576727100,51374761939.0
2012-05-14,'399300,沪深300,2615.534,2656.284,2613.349,2653.806,2636.917,-21.383,-0.8109,5208248400,60331294491.0
2012-05-11,'399300,沪深300,2636.917,2666.566,2636.523,2652.313,2657.214,-20.297,-0.7638,4100614300,49392898299.0
2012-05-10,'399300,沪深300,2657.214,2667.675,2649.38,2657.87,2657.514,-0.3,-0.0113,4696257600,54056953614.0
2012-05-09,'399300,沪深300,2657.514,2685.187,2655.322,2685.187,2709.116,-51.602,-1.9048,5840028300,69482578578.0
2012-05-08,'399300,沪深300,2709.116,2717.825,2683.562,2717.408,2717.778,-8.662,-0.3187,6311084000,73744497984.0
2012-05-07,'399300,沪深300,2717.778,2717.778,2694.321,2699.447,2715.879,1.899,0.0699,6854731400,82715668565.0
2012-05-04,'399300,沪深300,2715.879,2716.033,2677.14,2689.624,2691.518,24.361,0.9051,6321808600,73699551125.0
2012-05-03,'399300,沪深300,2691.518,2693.88,2675.811,2679.517,2683.487,8.031,0.2993,5936109000,72337336415.0
2012-05-02,'399300,沪深300,2683.487,2697.949,2643.527,2660.673,2626.157,57.33,2.183,8014865400,92366091966.0
2012-04-27,'399300,沪深300,2626.157,2637.918,2623.598,2630.549,2631.487,-5.33,-0.2025,4823358600,53345515969.0
2012-04-26,'399300,沪深300,2631.487,2643.768,2617.089,2632.718,2625.99,5.497,0.2093,5896566700,64377486667.0
2012-04-25,'399300,沪深300,2625.99,2631.438,2593.327,2598.228,2604.866,21.124,0.8109,6246805300,63529458933.0
2012-04-24,'399300,沪深300,2604.866,2640.295,2559.464,2594.801,2606.038,-1.172,-0.045,7113955800,73150514001.0
2012-04-23,'399300,沪深300,2606.038,2632.092,2599.112,2624.751,2626.839,-20.801,-0.7919,5866493800,62073949557.0
2012-04-20,'399300,沪深300,2626.839,2627.375,2589.351,2591.51,2596.056,30.783,1.1858,6144637900,63829908072.0
2012-04-19,'399300,沪深300,2596.056,2606.86,2585.301,2598.329,2599.908,-3.852,-0.1482,4644810900,55512931549.0
2012-04-18,'399300,沪深300,2599.908,2602.106,2545.996,2550.905,2541.883,58.025,2.2828,5868840800,59361005883.0
2012-04-17,'399300,沪深300,2541.883,2578.76,2541.535,2572.364,2574.044,-32.161,-1.2494,3781546700,38328417080.0
2012-04-16,'399300,沪深300,2574.044,2586.198,2559.781,2564.231,2580.454,-6.41,-0.2484,4083970000,42650756402.0
2012-04-13,'399300,沪深300,2580.454,2593.788,2570.035,2575.052,2570.436,10.018,0.3897,5309264300,61892977442.0
2012-04-12,'399300,沪深300,2570.436,2570.842,2516.568,2522.828,2520.036,50.4,2.0,5648840900,59536950778.0
2012-04-11,'399300,沪深300,2520.036,2541.126,2489.325,2494.517,2519.788,0.248,0.0098,4251031000,43627983913.0
2012-04-10,'399300,沪深300,2519.788,2519.812,2459.348,2490.283,2495.146,24.642,0.9876,4133590500,44064833898.0
2012-04-09,'399300,沪深300,2495.146,2518.378,2491.592,2510.533,2519.83,-24.684,-0.9796,3537098600,38180751755.0
2012-04-06,'399300,沪深300,2519.83,2525.534,2502.703,2509.445,2512.832,6.998,0.2785,4236857600,47207795088.0
2012-04-05,'399300,沪深300,2512.832,2517.386,2441.269,2449.208,2454.899,57.933,2.3599,5433168700,58049690964.0
2012-03-30,'399300,沪深300,2454.899,2461.977,2438.488,2447.939,2443.122,11.777,0.482,3702708600,39139734882.0
2012-03-29,'399300,沪深300,2443.122,2476.478,2429.732,2463.688,2474.9,-31.778,-1.284,4613130400,48651595893.0
2012-03-28,'399300,沪深300,2474.9,2540.417,2471.034,2538.458,2547.143,-72.243,-2.8362,5000579000,54993640999.0
2012-03-27,'399300,沪深300,2547.143,2571.899,2544.373,2565.551,2555.442,-8.299,-0.3248,3594460400,47394454857.0
2012-03-26,'399300,沪深300,2555.442,2562.929,2540.696,2551.425,2552.94,2.502,0.098,3181621100,36356133943.0
2012-03-23,'399300,沪深300,2552.94,2578.825,2544.525,2575.327,2583.747,-30.807,-1.1923,4332925600,47812442986.0
2012-03-22,'399300,沪深300,2583.747,2599.244,2570.446,2586.938,2587.793,-4.046,-0.1563,4492677700,50115505934.0
2012-03-21,'399300,沪深300,2587.793,2613.269,2569.075,2597.375,2584.445,3.348,0.1295,5800254400,66674920148.0
2012-03-20,'399300,沪深300,2584.445,2622.66,2584.024,2622.66,2630.013,-45.568,-1.7326,5811406500,64263817216.0
2012-03-19,'399300,沪深300,2630.013,2631.045,2598.63,2617.662,2623.52,6.493,0.2475,5764662500,68803937996.0
2012-03-16,'399300,沪深300,2623.52,2624.316,2577.245,2591.8,2585.546,37.974,1.4687,5809125900,67451822278.0
2012-03-15,'399300,沪深300,2585.546,2618.252,2575.437,2602.661,2605.106,-19.56,-0.7508,7256596000,77042766482.0
2012-03-14,'399300,沪深300,2605.106,2705.754,2595.342,2694.475,2681.073,-75.967,-2.8335,10842654000,1.17080408732e+11
2012-03-13,'399300,沪深300,2681.073,2681.334,2649.169,2653.681,2654.402,26.671,1.0048,5840446900,66429764308.0
2012-03-12,'399300,沪深300,2654.402,2666.432,2636.423,2663.243,2664.302,-9.9,-0.3716,6232721600,74367701978.0
2012-03-09,'399300,沪深300,2664.302,2664.414,2631.406,2644.1,2635.791,28.511,1.0817,5525892100,65963441747.0
2012-03-08,'399300,沪深300,2635.791,2645.953,2612.403,2612.403,2603.005,32.786,1.2595,5754941300,64458851045.0
2012-03-07,'399300,沪深300,2603.005,2628.585,2594.128,2596.479,2621.052,-18.047,-0.6885,5694873300,63243293004.0
2012-03-06,'399300,沪深300,2621.052,2657.963,2615.6,2654.799,2662.698,-41.646,-1.5641,6244714800,68852557821.0
2012-03-05,'399300,沪深300,2662.698,2694.612,2660.955,2687.74,2679.934,-17.236,-0.6432,7139545800,74973261138.0
2012-03-02,'399300,沪深300,2679.934,2679.934,2637.961,2637.961,2633.345,46.589,1.7692,6412203400,66981591368.0
2012-03-01,'399300,沪深300,2633.345,2647.785,2621.858,2622.737,2634.143,-0.798,-0.0303,4214844100,46524079738.0
2012-02-29,'399300,沪深300,2634.143,2666.647,2631.784,2655.858,2662.463,-28.32,-1.0637,5912020600,64875221164.0
